0.042,2,0
0.511,3,0
0.98,4,0
1.917,2,0
2.386,4,0
2.855,4,0
3.323,2,0
3.792,2,0
4.261,3,0
4.73,2,0
5.667,4,0
6.136,3,0
6.605,4,0
7.073,2,0
7.542,4,0
8.011,2,0
8.48,3,0
8.948,2,0
9.417,4,0
9.886,2,0
10.355,4,0
10.823,3,0
11.292,4,0
11.761,2,0
12.23,3,0
12.698,2,0
13.167,4,0
13.636,3,0
14.105,2,0
14.573,3,0
15.042,2,0
15.511,3,0
15.98,4,0
16.448,2,0
16.917,5,0
17.386,6,0
17.855,5,0
18.323,7,0
18.792,6,0
19.261,7,0
19.73,5,0
20.198,5,0
20.667,7,0
21.136,6,0
21.605,7,0
22.073,5,0
22.542,7,0
23.011,5,0
23.48,7,0
23.948,6,0
24.417,8,0
24.886,1,0
25.355,8,0
25.823,1,0
26.292,8,0
26.761,1,0
27.23,8,0
27.698,1,0
28.167,5,0
28.636,7,0
29.105,5,0
29.573,7,0
30.042,5,0
30.511,7,0
30.98,5,0
31.448,6,0
31.448,7,0
31.448,5,0
31.917,2,0
32.386,2,0
32.855,2,0
33.792,3,0
34.261,3,0
34.73,3,0
35.667,4,0
36.136,4,0
36.605,4,0
37.542,5,0
38.011,5,0
38.48,5,0
39.417,6,0
39.886,6,0
40.355,6,0
41.292,7,0
41.761,7,0
42.23,7,0
43.167,6,1.641
45.042,1,0
45.042,8,0
45.511,8,0
45.511,1,0
45.98,1,0
45.98,8,0
46.448,1,0.352
46.448,8,0.352
47.386,2,0
47.855,3,0
48.323,3,0
48.792,4,0
49.261,4,0
49.73,4,0
50.198,3,0.352
50.667,4,0
51.136,4,0
51.605,2,0
52.073,2,0
52.542,4,0
53.011,4,0
53.48,4,0
53.948,4,0
54.417,2,0.352
55.355,7,0
55.823,7,0
56.292,6,0
56.761,5,0
57.23,5,0
57.698,6,0.469
58.636,6,0
59.105,6,0
59.573,5,0
60.042,7,0
60.511,6,0
60.98,5,0
61.448,5,0.352
62.386,2,0
62.855,3,0
63.323,2,0
63.792,2,0
64.261,3,0
64.73,2,0
65.198,4,0
65.667,3,0
66.136,4,0
66.605,2,0
67.073,2,0
67.542,4,0
68.011,3,0
68.48,2,0
68.948,4,0
69.417,2,0
69.886,5,0
70.355,6,0
70.823,7,0
71.292,7,0
71.761,6,0
72.23,7,0
72.698,6,0
73.167,7,0
73.636,6,0
74.105,5,0
74.573,6,0
75.042,7,0
75.511,5,0
75.98,7,0
76.448,6,0.352
77.386,2,0
77.855,3,0
78.323,2,0
78.792,3,0
79.261,4,0
79.73,2,0
80.198,4,0
80.667,3,0
81.136,2,0
81.605,4,0
82.073,2,0
82.542,3,0
83.011,3,0
83.48,4,0
83.948,2,0
84.417,5,5.508
86.292,6,3.633
88.167,7,1.758
90.042,2,0
90.511,4,0
90.98,2,0
91.448,3,0
91.917,2,0
92.386,3,0
92.855,2,0
93.792,7,0
94.261,6,0
94.73,7,0
95.667,2,0
96.136,3,0
96.605,2,0
97.542,7,0
98.011,6,0
98.48,7,0
98.948,3,0.352
99.417,2,0
99.886,3,0
100.355,2,0
101.292,5,0
101.761,6,0
102.23,5,0
103.167,4,0
103.636,3,0
104.105,4,0
105.042,3,0
105.511,3,0
105.98,3,0
106.448,3,0
106.448,2,0
106.917,5,0
107.855,5,0
108.792,5,0
109.261,7,0
109.73,5,0
110.667,2,0
111.605,2,0
112.542,2,0
113.011,4,0
113.48,2,0
114.417,7,0
115.355,7,0
116.292,7,0
116.761,6,0
117.23,7,0
118.167,1,0
118.636,1,0
119.105,1,0
119.573,8,0
120.042,8,0
120.511,8,0
121.448,1,0
121.448,8,0
122.386,3,0
122.855,3,0
123.323,3,0
123.792,6,0
124.261,6,0
124.73,6,0
125.198,6,0
125.667,2,0
125.667,3,0
126.136,3,0
126.136,2,0
126.605,3,0
126.605,2,0
127.073,3,0
127.073,2,0
127.542,6,0
127.542,7,0
128.011,6,0
128.011,7,0
128.48,7,0
128.48,6,0
128.948,6,0
128.948,7,0
129.417,5,1.758
131.292,4,1.758
133.167,5,1.758
135.042,2,0
135.042,3,0
135.042,4,0
135.511,5,0
135.511,6,0
135.511,7,0
135.98,4,0
135.98,3,0
135.98,2,0
136.917,1,0
136.917,8,0
