0.03,4,0
0.03,7,0
1.141,2,0
1.141,5,0
1.974,4,0
2.113,3,0
2.252,2,0
2.252,5,0
2.807,4,0
3.363,1,0
3.641,7,0
3.78,6,0
3.918,5,0
4.474,5,0
4.474,2,0
5.03,6,0
5.585,6,0
5.585,3,0
6.141,5,0
6.696,7,0
6.696,4,0
7.53,6,0
7.668,5,0
7.807,6,0
7.807,3,0
8.918,5,0
9.196,5,0
9.335,6,0
9.752,7,0
10.03,5,0
10.307,5,0
10.446,6,0
10.863,7,0
11.141,5,0
11.418,5,0
11.557,6,0
11.974,6,0
12.252,5,0
12.53,6,0
12.668,7,0
13.085,8,0
13.363,4,0
13.641,2,0
13.78,3,0
14.057,3,0
14.196,4,0
14.474,3,0
14.752,3,0
14.891,4,0
15.168,1,0
15.585,4,0
15.863,2,0
16.002,3,0
16.28,3,0
16.418,4,0
16.696,4,0
16.974,5,0
17.113,6,0
17.252,7,0
17.391,8,0
17.807,5,0
18.085,5,0
18.224,6,0
18.363,8,0
18.641,7,0
18.918,6,0
19.196,6,0
19.335,7,0
19.474,8,0
19.752,6,0
20.03,5,0
20.307,5,0
20.446,6,0
20.585,8,0
20.863,7,0
21.141,6,0
21.418,6,0
21.557,7,0
21.696,8,0
21.974,4,0
22.53,4,0
22.807,1,0
22.946,3,0
23.224,1,0
23.363,4,0
23.641,1,0
23.78,3,0
24.196,2,0
24.474,5,0
24.613,6,0
24.752,7,0
24.891,6,0
25.03,7,0
25.168,2,0
25.307,3,0
25.446,4,0
25.585,2,0
25.585,4,0
25.863,2,0
26.002,3,0
26.28,4,0
26.28,1,0
26.974,4,0
27.113,3,0
27.391,3,0
27.668,3,0
27.807,4,0
27.946,3,0
28.224,3,0
28.502,4,0
28.641,3,0
29.196,3,0
29.474,3,0
29.752,3,0
29.891,4,0
30.03,1,0
30.168,2,0
30.307,2,0
30.446,1,0
30.585,2,0
30.724,1,0
30.863,3,0
31.002,4,0
31.418,7,0
31.557,5,0
31.835,5,0
32.113,5,0
32.252,6,0
32.53,6,0
32.668,7,0
32.946,7,0
33.224,5,0
33.363,1,0.278
33.918,1,0.278
34.474,1,0.278
34.752,7,0
34.891,5,0
35.03,7,0
35.168,5,0
35.307,6,0
35.446,5,0
35.863,4,0
36.002,1,0
36.28,1,0
36.557,1,0
36.696,3,0
36.835,1,0
36.974,4,0
37.113,1,0
37.252,4,0
37.391,1,0
37.53,3,0
37.668,1,0
38.085,4,0
38.224,1,0
38.502,1,0
38.78,5,0
38.918,6,0
39.057,7,0
39.335,5,0
39.335,7,0
39.613,8,0
39.891,6,0
40.03,1,0.416
40.03,8,0.416
40.724,5,0
40.863,6,0
41.002,7,0
41.141,6,0
41.418,2,0
41.557,3,0
41.835,4,0
42.252,8,0.416
42.252,1,0.416
42.668,5,0
42.946,5,0
43.085,6,0
43.224,7,0
43.363,8,0.417
43.363,1,0.417
43.78,5,0
44.057,5,0
44.196,6,0
44.335,7,0
44.474,2,0
44.474,4,0
44.752,5,0
44.891,6,0
45.168,6,0
45.307,7,0
45.585,2,0
45.585,4,0
45.863,5,0
46.002,6,0
46.28,6,0
46.418,7,0
46.696,2,0
46.696,4,0
46.696,5,0
46.696,7,0
46.974,7,0
46.974,5,0
46.974,4,0
46.974,2,0
47.113,7,0
47.113,5,0
47.113,4,0
47.113,2,0
47.252,7,0
47.252,5,0
47.252,4,0
47.252,2,0
47.807,6,0
48.085,6,0
48.224,6,0
48.502,6,0
48.502,8,0
48.502,1,0
48.918,1,0
49.196,4,0
49.613,4,0
49.752,1,0
49.891,2,0
50.168,2,0
50.585,2,0
50.863,2,0
51.141,1,0
51.418,2,0
51.974,2,0
51.974,8,0
52.252,4,0
52.391,4,0
52.668,4,0
52.807,1,0
52.946,4,0
53.363,8,0
53.641,3,0
54.057,3,0
54.196,8,0
54.474,2,0
54.891,2,0
55.307,2,0
55.724,2,0
56.141,2,0
56.696,2,0
56.696,5,0
57.252,3,0
57.252,6,0
57.807,4,0
57.807,7,0
58.085,7,0
58.502,7,0
58.641,1,0
58.78,6,0
59.057,6,0
59.474,6,0
59.752,6,0
60.03,1,0
60.307,6,0
60.585,8,0
60.863,6,0
61.141,7,0
61.141,1,0
61.28,7,0
61.28,1,0
61.557,7,0
61.835,7,0
62.53,7,0
62.946,7,0
63.363,6,0
63.78,6,0
64.196,6,0
64.474,1,0.556
64.474,8,0.556
65.585,1,0.556
65.585,6,0.556
66.418,2,0
66.557,3,0
66.696,4,0
67.113,3,0
67.53,4,0
67.807,2,0
68.224,4,0
68.641,2,0
68.918,4,0
69.335,3,0
69.752,4,0
70.03,2,0
70.446,7,0
70.724,5,0
70.863,7,0
71.141,5,0
71.418,6,0
71.557,7,0
71.835,8,0
72.252,6,0
72.53,6,0
72.668,7,0
72.946,5,0
72.946,7,0
73.363,4,0
73.363,8,0.278
73.641,1,0
73.78,2,0
73.918,8,0.278
74.057,2,0
74.196,3,0
74.474,3,0
74.474,8,0.278
74.752,3,0
74.891,4,0
74.891,8,0.694
75.863,6,0
76.002,6,0
76.28,6,0
76.557,6,0
76.835,7,0
76.974,6,0
77.252,5,0
77.53,8,0
77.668,5,0
77.946,1,0
78.224,4,0
78.502,1,0
78.78,2,0
78.918,1,0
79.196,4,0
79.474,3,0
79.613,8,0
79.752,1,0
79.891,2,0
80.03,1,0
80.03,3,0
80.03,8,0
80.585,1,0
80.585,2,0
80.585,8,0
81.141,1,0
81.141,4,0
81.141,8,0
81.696,1,0
81.696,3,0
81.696,8,0
82.252,8,2.222
82.252,3,2.222
82.252,1,2.222
84.474,6,0
84.613,5,0
84.891,6,0
85.168,5,0
85.307,6,0
85.446,5,0
85.585,6,0
85.724,5,0
86.002,6,0
86.696,6,0
86.835,5,0
87.113,6,0
87.391,6,0
87.807,6,0
87.946,7,0
88.085,8,0
88.224,6,0
88.502,6,0
88.641,5,0
88.918,1,0.417
88.918,4,0.417
89.613,5,0
89.752,6,0
89.891,7,0
90.03,6,0
90.168,5,0
90.446,6,0.417
91.141,1,0.416
91.141,4,0.416
91.835,2,0
91.974,3,0
92.113,4,0
92.252,4,0.416
92.252,1,0.416
92.946,2,0
93.085,3,0
93.224,4,0
93.363,6,0
93.502,5,0
93.78,6,0
94.057,5,0
94.196,6,0
94.335,5,0
94.474,6,0
94.613,5,0
94.891,6,0
95.585,6,0
95.724,5,0
96.002,6,0
96.28,6,0
96.557,5,0
96.696,6,0
96.835,7,0
96.974,8,0
97.113,6,0
97.391,6,0
97.53,5,0
97.807,3,0.834
98.918,2,0
99.196,3,0
99.335,2,0
99.613,1,0
100.03,5,0
100.03,2,0
100.03,6,0
100.03,3,0
100.168,7,0
100.168,4,0
100.168,1,0.556
100.168,8,0.556
100.863,7,0
100.863,4,0
101.002,6,0
101.002,3,0
101.141,1,3.333
101.141,2,3.333
101.141,5,3.333
101.141,8,3.333
