0.21,6,0
2.452,3,0
4.695,5,0
5.817,6,0
6.938,4,0
8.06,3,0
9.181,6,0
10.303,5,0
11.424,7,0
12.546,5,0
13.667,2,0
14.789,3,0
15.91,2,0
17.032,4,0
18.153,6,0
19.275,7,0
19.836,5,0
20.396,7,0
21.518,6,0
22.079,5,0
22.639,7,0
23.761,3,0
24.322,4,0
24.882,2,0
26.004,3,0
26.565,3,0
27.125,6,0
27.686,6,0
28.247,6,0
28.808,6,0
29.368,5,0
30.49,3,0
31.051,2,0
31.611,3,0
32.172,3,0
32.733,3,0
33.294,3,0
33.854,4,0
34.976,3,0
35.256,2,0
35.817,3,0
36.097,5,0
36.658,7,0
37.219,5,0
37.78,7,0
38.34,6,0
39.462,6,0
40.023,6,0
40.583,2,0
41.144,4,0
41.705,2,0
42.266,4,0
42.826,2,0
43.387,3,0
43.948,2,0
44.228,2,0
44.789,3,0
45.069,7,0
45.63,7,0
46.191,7,0
46.752,7,0
47.312,7,0
47.873,7,0
48.434,7,0
48.995,5,0
49.555,2,0
50.116,2,0
50.677,2,0
51.238,2,0
51.798,2,0
52.92,3,0
53.34,3,0
53.621,2,0
54.041,7,0
54.602,7,0
55.163,7,0
55.724,7,0
56.284,5,0
56.845,5,0
57.406,5,0
57.967,7,0
58.527,4,0
59.088,4,0
59.649,4,0
60.21,4,0
60.77,4,0
61.331,3,0
61.892,2,0
62.452,3,0
63.013,2,0
63.434,3,0
63.854,4,0
65.256,7,0
65.677,6,0
66.097,5,0
67.499,4,0
67.92,3,0
68.34,2,0
69.742,3,0
70.023,3,0
70.303,3,0
70.583,3,0
70.864,3,0
71.144,3,0
71.424,3,0
71.705,3,0
71.985,2,0
72.266,2,0
72.686,3,0
74.228,7,0
74.509,7,0
75.069,5,0
76.471,3,0
76.892,3,0
77.312,3,0
78.714,2,0
79.275,3,0
79.836,4,0
80.116,4,0
80.957,7,0
81.518,7,0
82.079,7,0
82.639,7,0
83.2,6,0
83.761,6,0
84.322,6,0
84.882,5,0
85.443,2,0
86.004,2,0
86.565,2,0
87.125,2,0
87.686,2,0
88.808,3,0
89.228,4,0
89.509,3,0
89.929,7,0
90.49,7,0
91.051,5,0
91.611,5,0
92.172,3,0
92.733,3,0
93.294,4,0
93.854,4,0
94.415,7,0
94.976,7,0
95.537,5,0
96.097,5,0
96.658,7,0
97.219,6,0
97.78,5,0
98.34,7,0
98.901,6,0
