0.484,2,0
0.656,3,0
0.827,2,0
0.999,3,0
1.17,4,0
1.341,3,0
1.513,4,0
1.684,3,0
1.856,2,0
2.027,4,0
2.199,2,0
2.37,4,0
2.541,2,0
2.713,3,0
2.884,4,0
3.227,6,0
3.399,8,0
3.57,8,0
3.741,6,0
3.913,8,0
4.084,8,0
4.256,6,0
4.427,8,0
4.599,5,0
4.599,7,0
4.941,8,0
5.113,7,0
5.113,5,0
5.627,6,0
5.97,2,0
6.141,3,0
6.313,4,0
6.399,2,0
6.484,4,0
6.57,2,0
6.656,4,0
6.827,3,0
6.999,4,0
7.084,2,0
7.17,4,0
7.256,2,0
7.341,3,0
7.513,4,0
7.599,3,0
7.684,2,0
7.856,4,0
7.941,3,0
8.027,2,0
8.199,1,0
8.37,1,0
8.541,3,0
8.713,8,0
8.884,6,0
9.056,8,0
9.227,6,0
9.399,7,0
9.484,5,0
9.57,7,0
9.656,5,0
9.741,7,0
9.827,5,0
9.913,7,0
9.999,5,0
10.084,7,0
11.456,2,0
11.456,3,0
11.456,6,0
11.456,7,0
12.827,2,0
12.827,4,0
12.999,4,0
12.999,2,0
13.341,3,0
13.341,1,0
13.684,3,0
13.684,1,0
13.856,3,0
13.856,1,0
14.199,2,0
14.199,3,0
14.199,6,0
14.199,7,0
15.57,7,0
15.57,5,0
15.741,5,0
15.741,7,0
16.084,6,0
16.084,8,0
16.427,8,0
16.427,6,0
16.599,8,0
16.599,6,0
16.941,2,0
16.941,4,0
17.284,1,0
17.284,3,0
17.627,7,0
17.627,5,0
17.97,8,0
17.97,6,0
18.313,4,0
18.313,3,0
18.656,1,0
18.656,2,0
18.999,5,0
18.999,6,0
19.341,7,0
19.341,8,0
19.684,2,0
19.856,3,0
20.027,2,0
20.199,3,0
20.37,2,0
20.456,3,0
20.541,2,0
20.627,3,0
20.713,2,0
20.799,3,0
20.884,2,0
20.97,3,0
21.056,2,0
21.913,1,0
21.913,8,0
22.084,1,0
22.084,8,0
22.427,2,0
22.77,3,0
22.941,4,0
23.284,4,0
23.456,2,0
23.627,4,0
23.799,3,0
24.141,4,0
24.313,2,0
24.656,4,0
24.827,3,0
24.999,2,0
25.17,6,0
25.513,7,0
25.684,5,0
26.027,6,0
26.199,7,0
26.37,6,0
26.541,5,0
26.884,6,0
27.056,5,0
27.399,5,0
27.57,6,0
27.741,5,0
27.913,1,0
28.256,4,0
28.427,3,0
28.599,1,0
28.77,3,0
28.941,4,0
29.113,2,0
29.284,3,0
29.284,1,0
29.627,2,0
29.799,3,0
29.97,1,0
30.141,3,0
30.313,4,0
30.484,2,0
30.656,5,0
30.656,8,0
30.999,7,0
31.17,6,0
31.341,8,0
31.513,6,0
31.684,5,0
31.856,7,0
32.027,7,0
32.199,6,0
32.37,5,0
32.541,4,0
32.713,3,0
32.884,8,0
32.884,1,0
33.056,1,0
33.056,8,0
33.399,1,0
33.57,2,0
33.741,4,0
33.913,2,0
34.084,1,0
34.256,2,0
34.427,4,0
34.599,2,0
34.77,1,0
34.941,2,0
35.113,4,0
35.284,2,0
35.456,1,0
35.627,1,0
35.627,3,0
35.799,1,0
35.799,3,0
35.97,2,0
36.141,8,0
36.313,7,0
36.484,5,0
36.656,7,0
36.827,8,0
36.999,7,0
37.17,5,0
37.341,7,0
37.513,8,0
37.684,7,0
37.856,5,0
38.027,7,0
38.199,8,0
38.37,8,0
38.37,6,0
38.541,6,0
38.541,8,0
38.713,7,0
38.884,4,0
39.056,2,0
