0.075,6,0
0.331,5,0
0.587,6,0
0.844,5,0
1.1,6,0
1.357,5,0
1.613,6,0
1.869,5,0
2.126,4,0
2.382,3,0
2.639,4,0
2.895,3,0
3.151,4,0
3.408,3,0
3.664,4,0
3.921,3,0
4.177,7,0
4.433,5,0
4.69,7,0
4.946,5,0
5.203,7,0
5.459,5,0
5.716,7,0
5.972,5,0
6.228,2,0
6.485,4,0
6.741,2,0
6.998,4,0
7.254,2,0
7.51,4,0
7.767,2,0
8.023,4,0
8.28,7,0
8.536,6,0
8.792,7,0
9.049,6,0
9.305,7,0
9.562,6,0
9.818,7,0
10.075,6,0
10.331,2,0
10.587,3,0
10.844,2,0
11.1,3,0
11.357,2,0
11.613,3,0
11.869,2,0
12.126,3,0
12.382,6,0
12.51,6,0
12.767,5,0
13.151,6,0
13.408,6,0.128
13.792,6,0
14.177,6,0
14.433,4,0
14.562,4,0
14.818,3,0
15.203,4,0
15.459,4,0.128
15.844,4,0
16.228,4,0
16.485,5,0
16.613,5,0
16.869,7,0
17.254,5,0
17.51,6,0.129
17.895,6,0
18.28,6,0
18.536,4,0
18.792,2,0
18.921,2,0
19.305,3,0
19.562,2,0
19.818,3,0
19.946,3,0
20.587,6,0
20.844,7,0
21.1,6,0
21.357,7,0
21.613,6,0
21.869,7,0
22.126,6,0
22.382,7,0
22.639,3,0
22.895,4,0
23.151,3,0
23.408,4,0
23.664,3,0
23.921,4,0
24.177,3,0
24.433,4,0
24.69,5,0
24.946,7,0
25.203,5,0
25.459,7,0
25.716,5,0
25.972,7,0
26.228,5,0
26.485,7,0
26.741,4,0
26.998,2,0
27.254,4,0
27.51,2,0
27.767,4,0
28.023,2,0
28.28,4,0
28.536,2,0
28.792,6,0
28.921,6,0
29.177,7,0
29.433,6,0
29.562,6,0
29.818,6,0.128
30.203,6,0
30.587,5,0
30.844,2,0.128
31.1,2,0
31.228,2,0
31.485,3,0
31.613,3,0
31.869,4,0
32.126,3,0
32.254,3,0
32.895,6,0
33.023,6,0
33.28,7,0
33.536,5,0
33.664,5,0
33.921,5,0.128
34.305,5,0
34.69,6,0
34.946,3,0
35.203,2,0
35.331,2,0
35.587,3,0
35.716,3,0
35.972,3,0
36.228,2,0
36.357,2,0
36.998,8,0
37.254,6,0
37.51,8,0
37.767,6,0
38.023,8,0
38.28,6,0
38.536,8,0
38.792,6,0
39.049,1,0
39.305,3,0
39.562,1,0
39.818,3,0
40.075,1,0
40.331,3,0
40.587,1,0
40.844,3,0
41.1,8,0
41.357,5,0
41.613,8,0
41.869,5,0
42.126,8,0
42.382,5,0
42.639,8,0
42.895,5,0
43.151,1,0
43.408,4,0
43.664,1,0
43.921,4,0
44.177,1,0
44.433,4,0
44.69,1,0
44.946,4,0
45.203,8,0
45.459,7,0
45.716,8,0
45.972,7,0
46.228,8,0
46.485,7,0
46.741,8,0
46.998,7,0
47.254,1,0
47.51,2,0
47.767,1,0
48.023,2,0
48.28,1,0
48.536,2,0
48.792,1,0
49.049,2,0
49.305,8,0
49.562,6,0
49.818,8,0
50.075,6,0
50.331,8,0
50.587,6,0
50.844,8,0
51.1,6,0
51.357,1,0
51.613,3,0
51.869,1,0
52.126,3,0
52.382,1,0
52.639,3,0
52.895,1,0
53.151,3,0
53.408,8,0
53.664,6,0
53.921,8,0
54.177,7,0
54.433,8,0
54.69,6,0
54.946,8,0
55.203,7,0
55.459,1,0
55.716,3,0
55.972,1,0
56.228,2,0
56.485,1,0
56.741,3,0
56.998,1,0
57.254,2,0
57.51,8,0
57.767,5,0
58.023,8,0
58.28,6,0
58.536,8,0
58.792,5,0
59.049,8,0
59.305,6,0
59.562,1,0
59.818,4,0
60.075,1,0
60.331,3,0
60.587,1,0
60.844,4,0
61.1,1,0
61.357,3,0
61.613,8,0
61.869,7,0
62.126,8,0
62.382,5,0
62.639,8,0
62.895,7,0
63.151,8,0
63.408,5,0
63.664,1,0
63.921,3,0
64.177,1,0
64.433,4,0
64.69,1,0
64.946,3,0
65.203,1,0
65.459,4,0
65.716,8,0
65.972,7,0
66.228,8,0
66.485,6,0
66.741,8,0
66.998,5,0
67.254,8,0
67.51,6,0
67.767,1,0
68.023,2,0
68.28,1,0
68.536,3,0
68.792,1,0
69.049,4,0
69.305,1,0
69.562,2,0
69.818,5,0
69.818,7,0
70.331,5,0
70.459,6,0
70.587,7,0
70.716,6,0
71.357,5,0
71.485,6,0
71.613,7,0
71.741,6,0
72.382,4,0
72.51,3,0
72.639,2,0
72.767,3,0
73.408,4,0
73.536,3,0
73.664,2,0
73.792,3,0
74.433,5,0
74.562,7,0
74.69,6,0
74.818,5,0
75.459,5,0
75.587,7,0
75.716,6,0
75.844,5,0
76.485,2,0
76.613,4,0
76.741,3,0
76.869,2,0
77.51,2,0
77.639,4,0
77.767,3,0
77.895,2,0
78.28,7,0
78.408,6,0
78.536,5,0
78.664,6,0
78.792,7,0
78.921,6,0
79.305,6,0
79.433,5,0
79.562,6,0
79.69,7,0
79.818,6,0
79.946,5,0
80.331,2,0
80.459,3,0
80.587,4,0
80.716,3,0
80.844,2,0
80.972,3,0
81.357,3,0
81.485,4,0
81.613,3,0
81.741,2,0
81.869,3,0
82.126,7,0
82.382,5,0
82.639,7,0
82.895,5,0
83.151,7,0
83.408,5,0
83.664,7,0
83.921,5,0
84.177,2,0
84.433,4,0
84.69,2,0
84.946,4,0
85.203,2,0
85.459,4,0
85.716,2,0
85.972,4,0
86.228,6,0
86.228,8,0
86.613,8,0
86.998,8,0
87.254,8,0
88.664,1,0
89.049,1,0
89.305,1,0
89.818,7,0
90.716,1,0
91.1,1,0
91.357,1,0
92.382,8,0
92.767,8,0
93.151,8,0
93.408,8,0
93.921,6,0
94.433,1,0
94.818,1,0
95.203,1,0
95.459,1,0
96.485,8,0
96.869,8,0
97.254,8,0
97.51,8,0
98.023,4,0
98.536,1,0
98.921,1,0
99.305,1,0
99.562,1,0
100.587,6,0
100.716,6,0
101.1,7,0
101.357,5,0
101.869,7,0
102.126,6,0
102.382,5,0
102.382,1,0
