0.075,6,0
1.1,6,0
2.126,3,0
3.151,3,0
4.177,5,0
5.203,5,0
6.228,4,0
7.254,4,0
8.28,2,0
9.305,2,0
10.331,7,0
11.357,7,0
12.382,3,0
13.408,3,0
14.433,7,0
15.459,7,0
16.485,2,0
17.51,2,0
18.536,5,0
19.562,5,0
20.587,7,0
21.1,5,0
21.613,7,0
22.126,5,0
22.639,2,0
23.151,4,0
23.664,2,0
24.177,4,0
24.69,7,0
25.203,5,0
25.716,7,0
26.228,5,0
26.741,2,0
27.254,4,0
27.767,2,0
28.28,4,0
28.792,7,0
29.305,6,0
29.818,7,0
30.331,6,0
30.844,2,0
31.357,3,0
31.869,2,0
32.382,3,0
32.895,7,0
33.408,6,0
33.921,7,0
34.433,6,0
34.946,2,0
35.459,3,0
35.972,2,0
36.485,3,0
37.51,6,0
38.536,6,0
39.562,3,0
40.587,3,0
41.613,6,0
42.639,6,0
43.664,3,0
44.69,3,0
45.716,6,0
46.741,6,0
47.767,3,0
48.792,3,0
49.818,6,0
50.844,6,0
51.869,3,0
52.895,3,0
53.408,7,0
53.921,5,0
54.433,7,0
54.946,5,0
55.459,2,0
55.972,4,0
56.485,2,0
56.998,4,0
57.51,7,0
58.023,6,0
58.536,7,0
59.049,6,0
59.562,2,0
60.075,3,0
60.587,2,0
61.1,3,0
61.613,6,0
62.126,7,0
62.639,6,0
63.151,7,0
63.664,3,0
64.177,2,0
64.69,3,0
65.203,2,0
65.716,7,0
66.228,5,0
66.741,7,0
67.254,6,0
67.767,2,0
68.28,4,0
68.792,2,0
69.305,3,0
69.818,8,0
70.331,5,0
70.844,5,0
71.357,7,0
71.869,7,0
72.382,2,0
72.895,2,0
73.408,4,0
73.921,4,0
74.433,5,0
74.946,5,0
75.459,7,0
75.972,7,0
76.485,3,0
76.998,3,0
77.51,2,0
78.023,2,0
78.536,7,0
79.049,5,0
79.562,7,0
80.075,5,0
80.587,2,0
81.1,4,0
81.613,2,0
82.126,4,0
82.639,4,0
83.151,4,0
83.664,4,0
84.177,5,0
84.69,5,0
85.203,5,0
85.716,5,0
86.228,5,0
86.228,7,0
90.331,3,0
92.382,6,0
94.433,4,0
98.536,6,0
100.587,6,0
100.587,5,0
102.382,3,0
102.382,2,0
