8.1,8,0
12.1,1,0
16.1,8,0
16.85,8,0
17.1,8,0
18.1,1,0
18.6,1,0
20.1,8,0
20.85,8,0
21.1,8,0
22.1,1,0
22.6,1,0
24.1,8,0
24.6,1,0
25.1,1,0
26.1,8,0
26.85,8,0
27.6,8,0
28.1,1,0
28.6,1,0
29.1,1,0
30.1,8,0
30.85,8,0
31.6,8,0
32.1,1,0
32.6,1,0
33.1,1,0
34.1,8,0
34.85,8,0
35.6,8,0
36.1,1,0
36.6,1,0
37.1,1,0
38.1,8,0
38.85,8,0
39.6,8,0
40.1,1,0
40.85,1,0
41.6,1,0
42.35,1,0
43.1,8,0
44.1,1,0
44.85,1,0
45.6,1,0
46.35,1,0
47.1,8,0
48.1,1,0
48.85,1,0
49.6,1,0
50.35,1,0
51.1,8,0
52.1,1,0
52.85,1,0
53.6,1,0
54.35,1,0
55.1,8,0
56.1,1,0
56.6,1,0
57.1,8,0
57.6,8,0
58.1,1,0
60.1,8,0
60.6,8,0
61.1,1,0
61.6,1,0
62.1,8,0
64.1,1,0
64.6,1,0
65.1,8,0
65.6,8,0
66.1,1,0
68.1,8,0
68.6,8,0
69.1,1,0
69.6,1,0
70.1,8,0
72.1,1,0
72.6,1,0
73.1,1,0
74.1,8,0
74.85,8,0
75.6,8,0
76.1,1,0
76.6,1,0
77.1,1,0
78.1,8,0
78.85,8,0
79.6,8,0
80.1,1,0
80.6,1,0
81.1,1,0
82.1,8,0
82.475,8,0
82.85,8,0
83.225,8,0
83.6,8,0
84.1,1,0
84.6,1,0
85.1,1,0
86.1,8,0
86.475,8,0
88.1,8,0
88.6,8,0
89.1,8,0
89.6,8,0
90.1,1,0
92.1,8,0
92.6,8,0
93.1,8,0
93.6,8,0
96.1,1,0
96.6,1,0
97.1,1,0
97.6,1,0
100.1,8,0
100.6,8,0
101.1,8,0
101.6,8,0
102.1,8,0
102.35,8,0
102.6,8,0
102.85,8,0
103.1,8,0
103.35,8,0
103.6,8,0
103.85,8,0
104.1,1,0
