0.93,7,0
1.139,6,0
1.349,5,0
1.454,5,0
1.664,6,0
1.874,7,0
1.978,7,0
2.188,5,0
2.293,6,0
2.398,7,0
2.503,6,0
2.608,5,0
2.818,4,0
3.027,3,0
3.132,3,0
3.342,2,0
3.552,4,0
3.657,3,0
3.762,2,0
3.971,3,0
4.076,2,0
4.181,3,0
4.286,4,0
4.496,6,0
4.706,7,0
4.811,7,0
5.02,6,0
5.23,5,0
5.335,5,0
5.545,5,0
5.65,6,0
5.755,7,0
5.86,6,0
5.964,5,0
6.174,4,0
6.384,2,0
6.489,2,0
6.699,2,0
6.909,3,0
7.118,4,0
7.328,3,0
7.433,2,0
7.643,7,0
7.853,6,0
8.062,7,0
8.167,7,0
8.377,5,0
8.587,6,0
8.692,6,0
8.902,7,0
9.006,7,0
9.111,6,0
9.216,5,0
9.321,5,0
9.531,3,0
9.741,2,0
9.846,2,0
10.055,4,0
10.265,2,0
10.37,3,0
10.475,4,0
10.685,4,0
10.79,3,0
10.895,2,0
10.999,2,0
11.209,6,0
11.419,5,0
11.524,5,0
11.734,7,0
11.943,6,0
12.048,6,0
12.258,7,0
12.363,7,0
12.468,6,0
12.573,6,0
13.307,6,0
13.517,6,0
13.622,7,0
13.832,6,0
14.041,5,0
14.356,7,0
14.356,8,0
14.566,6,0
14.776,7,0
14.776,8,0
14.881,7,0
15.09,5,0
15.195,8,0
15.3,6,0
15.405,6,0
15.615,7,0
15.615,8,0
15.72,6,0
15.825,7,0
15.93,5,0
16.034,2,0
16.034,1,0
16.244,3,0
16.454,2,0
16.454,1,0
16.559,2,0
16.769,4,0
16.874,1,0
16.978,4,0
17.083,3,0
17.188,2,0
17.293,1,0
17.398,3,0
17.503,2,0
17.608,4,0
17.713,2,0
17.923,5,0
17.923,6,0
18.132,7,0
18.237,5,0
18.237,6,0
18.447,5,0
18.552,6,0
18.552,7,0
18.762,5,0
18.867,7,0
18.867,6,0
19.076,7,0
19.181,5,0
19.181,6,0
19.391,2,0
19.391,3,0
19.601,2,0
19.706,4,0
19.706,3,0
19.916,2,0
20.02,4,0
20.02,3,0
20.44,2,0.42
20.44,4,0.42
21.069,7,0
21.069,8,0
21.279,5,0
21.489,5,0
21.489,8,0
21.594,5,0
21.804,6,0
21.909,8,0
22.013,7,0
22.118,7,0
22.328,6,0
22.328,8,0
22.433,5,0
22.538,7,0
22.643,5,0
22.748,3,0
22.748,1,0
22.957,4,0
23.167,2,0
23.167,1,0
23.272,2,0
23.482,3,0
23.587,1,0
23.692,4,0
23.797,3,0
23.902,2,0
24.006,1,0
24.111,2,0
24.216,3,0
24.321,4,0
24.426,3,0
24.636,2,0
24.636,3,0
24.846,2,0
24.95,4,0
24.95,3,0
25.16,4,0
25.265,2,0
25.265,3,0
25.475,4,0
25.58,2,0
25.58,3,0
25.79,2,0
25.895,4,0
25.895,3,0
26.104,6,0
26.104,7,0
26.314,7,0
26.419,5,0
26.419,6,0
26.629,7,0
26.734,5,0
26.734,6,0
27.153,5,0.42
27.153,7,0.42
27.783,1,1.049
27.783,2,0
28.097,3,0
28.412,4,0
28.832,3,0
29.041,6,0
29.251,8,1.259
29.671,7,0
29.881,5,0
30.09,6,0
30.51,5,0
30.72,6,0
30.93,7,0
31.139,2,0
