0.93,7,0
1.139,6,0
1.349,7,0
1.454,5,0
1.664,6,0
1.874,7,0
1.978,5,0
2.188,5,0
2.398,7,0
2.608,2,0
2.818,4,0
3.027,2,0
3.132,4,0
3.342,3,0
3.552,4,0
3.657,2,0
3.762,4,0
4.286,6,0
4.496,5,0
4.706,7,0
4.811,5,0
5.02,6,0
5.23,5,0
5.335,6,0
5.545,7,0
5.755,5,0
5.964,2,0
6.174,3,0
6.384,4,0
6.489,2,0
6.699,3,0
6.909,3,0
7.118,3,0
7.328,4,0
7.433,2,0
7.643,5,0
7.853,7,0
8.062,6,0
8.167,5,0
8.377,7,0
8.587,5,0
8.692,7,0
8.902,7,0
9.111,5,0
9.321,4,0
9.531,2,0
9.741,3,0
9.846,4,0
10.055,3,0
10.265,4,0
10.37,3,0
10.475,2,0
10.999,6,0
11.209,6,0
11.419,7,0
11.524,6,0
11.734,5,0
11.943,6,0
12.048,7,0
12.258,6,0
12.363,7,0
12.468,5,0
12.573,6,0
13.307,3,0
13.517,4,0
13.622,3,0
13.832,3,0
14.041,3,0
14.356,8,0
14.776,8,0
15.195,8,0
15.615,8,0
16.034,1,0
16.454,1,0
16.874,1,0
17.293,1,0
17.713,8,0
17.923,6,0
17.923,7,0
18.237,6,0
18.237,7,0
18.552,5,0
18.552,6,0
18.867,5,0
18.867,6,0
19.181,2,0
19.181,4,0
19.391,2,0
19.391,3,0
19.706,3,0
19.706,4,0
20.02,3,0
20.02,4,0
20.44,3,0.42
20.44,2,0.42
21.069,7,0
21.279,6,0
21.489,5,0
21.594,5,0
21.804,6,0
22.013,7,0
22.118,7,0
22.328,6,0
22.538,5,0
22.748,2,0
22.957,4,0
23.167,3,0
23.272,3,0
23.482,4,0
23.692,2,0
23.797,2,0
23.902,3,0
24.111,4,0
24.216,3,0
24.321,2,0
24.426,3,0
24.636,3,0
24.636,4,0
24.95,3,0
24.95,4,0
25.265,2,0
25.265,3,0
25.58,2,0
25.58,3,0
25.895,5,0
25.895,7,0
26.104,6,0
26.104,7,0
26.419,5,0
26.419,6,0
26.734,5,0
26.734,6,0
27.153,5,0.42
27.153,7,0.42
27.783,7,0
28.097,6,0
28.412,5,0
28.832,7,0
29.041,6,0
29.251,5,0
29.671,5,0
29.881,6,0
30.09,7,0
30.51,7,0
30.72,6,0
30.93,7,0
31.139,3,0
31.139,2,0.839
32.188,4,0
32.398,3,0
32.608,4,0
33.027,2,0
33.237,2,0
33.447,4,0
33.867,4,0
34.076,3,0
34.286,2,0
34.496,4,0
34.496,3,0
35.545,7,0
35.755,6,0
35.964,5,0
36.384,5,0
36.594,6,0
36.804,7,0
36.804,8,0
37.223,8,0
37.643,7,0
37.695,6,0
37.748,5,0
38.167,5,0
38.482,6,0
38.692,7,0
39.006,7,0
39.321,6,0
39.531,7,0
39.531,5,0
40.16,1,0
40.37,2,0
40.475,3,0
40.685,4,0
40.999,4,0
41.209,8,0
41.629,8,0
42.048,8,0
42.468,8,0
42.468,6,0
42.678,7,0
42.888,1,0
43.307,1,0
43.727,1,0
44.146,1,0
44.146,2,0
44.356,4,0
44.566,8,0
44.985,8,0
45.405,8,0
45.825,8,0
45.825,7,0
46.034,6,0
46.244,1,0
46.664,1,0
47.083,1,0
47.503,1,0
