0.484,2,0
0.827,4,0
1.17,2,0
1.513,4,0
1.856,2,0
2.199,4,0
2.541,2,0
2.884,3,0
3.227,6,0
3.741,6,0
4.256,6,0
4.599,8,0
5.113,8,0
5.627,6,0
5.97,2,0
6.313,4,0
6.656,4,0
6.999,2,0
7.341,2,0
7.684,4,0
8.027,4,0
8.37,2,0
8.713,8,0
9.056,8,0
9.399,8,0
9.741,8,0
10.084,1,0
10.084,8,0
11.456,1,0
11.456,8,0
12.827,4,0
12.999,4,0
13.341,2,0
13.684,2,0
13.856,2,0
14.199,5,0
15.57,6,0
15.741,6,0
16.084,7,0
16.427,7,0
16.599,7,0
16.941,8,0
17.627,1,0
18.313,8,0
18.999,1,0
19.684,8,0
20.027,5,0
20.37,6,0
20.713,7,0
21.056,1,0
21.056,8,0
22.427,2,0
22.77,3,0
23.113,2,0
23.799,6,0
24.141,7,0
24.484,6,0
25.17,3,0
25.513,2,0
25.856,3,0
26.541,5,0
26.884,6,0
27.227,7,0
27.57,7,0
27.913,7,0
28.256,6,0
28.599,5,0
29.284,2,0
29.627,3,0
29.97,4,0
30.656,7,0
30.999,6,0
31.341,5,0
32.027,1,0
32.027,8,0
32.199,1,0
32.199,8,0
32.37,1,0
32.37,8,0
32.541,1,0
32.541,8,0
32.713,1,0
32.713,8,0
33.399,2,0
33.741,3,0
34.084,2,0
34.427,3,0
34.77,2,0
35.113,2,0
35.456,2,0
36.141,7,0
36.484,6,0
36.827,7,0
37.17,6,0
37.513,7,0
37.856,7,0
38.199,7,0
38.884,2,0
39.227,3,0
39.57,4,0
39.913,3,0
40.256,1,0
40.599,1,0
40.941,1,0
41.627,7,0
41.97,6,0
42.313,5,0.6
42.999,8,0
43.256,8,0
43.513,8,0
44.37,5,0
44.713,3,0
45.056,6,0
45.399,2,0
45.741,7,0
46.084,3,0
46.427,6,0
46.77,4,0
47.113,1,0
47.627,8,0
48.141,1,0
48.484,1,0
48.484,8,0
48.999,1,0
48.999,8,0
49.513,1,0
49.513,8,0
49.856,7,0
50.199,2,0
50.541,7,0
50.884,3,0
51.227,6,0
51.57,3,0
51.913,5,0
52.256,4,0
52.599,1,0
52.941,8,0
53.284,1,0.6
53.97,1,0
53.97,8,0
54.313,1,0
54.313,8,0
54.656,8,0
54.656,1,0
54.999,2,0
54.999,3,0
54.999,4,0
55.341,2,0
55.513,4,0
55.684,2,0
56.027,4,0
56.199,3,0
56.37,4,0
56.713,2,0
57.056,3,0
57.399,4,0
57.57,3,0
57.741,4,0
58.084,7,0
58.427,6,0
58.77,7,0
58.941,7,0
59.113,7,0
59.284,7,0
59.456,6,0
59.97,6,0
60.484,6,0
60.827,3,0
61.17,4,0.257
61.513,3,0
61.856,2,0.257
62.199,6,0
62.541,5,0.258
62.884,6,0
63.227,7,0.257
63.57,6,0
63.913,5,0
64.256,4,0
64.599,3,0
64.941,7,0
64.941,2,0
66.313,3,0
66.313,6,0
71.799,2,0
72.141,1,0
72.484,2,0
72.827,1,0
73.17,6,0
73.513,8,0
73.856,6,0
74.199,8,0
74.541,6,0
74.541,7,0
74.884,6,0
74.884,7,0
75.227,7,0.686
75.227,6,0.686
77.284,5,0
77.284,6,0
77.284,7,0
78.656,4,0
78.656,3,0
78.656,2,0
80.027,5,0
80.027,6,0
80.027,7,0
81.399,4,0
81.399,3,0
81.399,2,0
82.77,2,0
82.77,4,0
82.77,3,0
82.77,5,0
82.77,6,0
82.77,7,0
83.456,2,0
83.456,3,0
83.456,4,0
83.456,5,0
83.456,7,0
83.456,6,0
84.141,7,0
84.141,6,0
84.141,5,0
84.141,4,0
84.141,3,0
84.141,2,0
84.484,2,0
84.484,3,0
84.484,4,0
84.484,5,0
84.484,6,0
84.484,7,0
84.827,7,0
84.827,6,0
84.827,4,0
84.827,5,0
84.827,3,0
84.827,2,0
85.17,2,0
85.17,3,0
85.17,4,0
85.17,5,0
85.17,6,0
85.17,7,0
85.513,2,0
85.856,3,0
86.199,4,0.685
86.884,2,0
88.256,1,0
88.599,1,0
88.599,3,0
88.941,1,0
89.284,1,0
89.284,3,0
89.627,1,0
89.97,1,0
89.97,3,0
90.313,1,0
90.656,1,0
90.656,3,0
90.827,1,0
90.999,8,0
91.341,8,0
91.341,6,0
91.684,8,0
92.027,8,0
92.027,6,0
92.37,8,0
92.713,8,0
92.713,6,0
93.056,8,0
93.399,8,0
93.399,6,0
93.57,8,0
93.741,2,0
94.084,3,0
94.084,4,0
94.427,2,0
94.77,3,0
94.77,4,0
95.113,2,0
95.456,3,0
95.456,4,0
95.799,2,0
96.141,3,0
96.141,4,0
96.313,4,0
96.484,5,0
96.656,6,0
96.827,5,0
96.999,6,0
97.17,5,0.6
97.17,6,0.6
97.856,1,0
97.856,8,0
98.113,8,0
98.113,1,0
98.37,1,0
98.37,8,0
99.227,4,0
99.399,2,0
99.57,4,0
99.913,4,0
100.084,2,0
100.256,4,0
100.599,4,0
100.77,3,0
100.941,4,0
101.113,3,0
101.284,4,0
101.456,3,0
101.627,4,0
101.97,5,0
102.141,7,0
102.313,5,0
102.656,5,0
102.827,7,0
102.999,5,0
103.341,6,0
103.513,7,0
103.684,6,0
103.856,7,0
104.027,6,0
104.199,7,0
104.37,6,0
104.541,6,0
104.713,1,0
105.056,1,0.171
105.399,8,0
105.741,8,0.172
106.084,1,0
106.427,8,0
106.77,1,0
107.113,1,0.257
107.113,8,0.257
107.456,2,0
107.627,3,0
107.799,2,0
107.97,3,0
108.141,1,0.686
110.199,2,0
110.199,3,0
110.199,4,0
110.199,5,0
110.199,6,0
110.199,7,0
